price,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Status,neworold,parking,Furnished_status,Lift,type_of_building
14000000.0,1062.0,19.1391659,72.7915215,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
9600000.0,2645.0,19.225473403930664,73.16178894042969,3.0,3.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Individual House
27000000.0,1200.0,19.184664,72.836473,2.0,2.0,2.0,Ready to Move,Resale,2.0,,2.0,Flat
60000000.0,2200.0,19.17745,72.85132,4.0,5.0,1.0,Ready to Move,Resale,1.0,Furnished,1.0,Flat
57500000.0,1605.0,18.998420899999996,72.8426858,3.0,3.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
51500000.0,1632.0,19.13844,72.812187,3.0,3.0,1.0,Ready to Move,Resale,1.0,,1.0,Flat
35000000.0,1640.0,19.129737600000002,72.8291555,3.0,3.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
85000000.0,3200.0,18.9900111,72.8350396,5.0,4.0,7.0,Ready to Move,Resale,7.0,,7.0,Flat
27500000.0,1079.0,19.051380157470703,72.86726379394531,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
32500000.0,1800.0,19.1855878,72.9493718,3.0,3.0,1.0,Ready to Move,Resale,1.0,,1.0,Flat
29000000.0,1650.0,19.160480499267575,72.94487762451172,3.0,3.0,1.0,Ready to Move,Resale,1.0,Furnished,1.0,Individual House
13799999.999999998,800.0,19.25584,72.86565,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
16200000.000000002,975.0,19.2050017,72.86927109999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
39900000.0,1690.0,18.99887466430664,72.85454559326172,3.0,3.0,3.0,Ready to Move,Resale,3.0,Unfurnished,3.0,Flat
17200000.0,1150.0,19.1181,72.89485,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
15000000.0,800.0,19.20157681,72.82419475,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
14200000.0,960.0,19.2977396,72.87049559999998,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
37500000.0,1600.0,19.083066940307614,72.9052734375,3.0,3.0,0.0,Ready to Move,New Property,0.0,Unfurnished,0.0,Flat
11000000.0,800.0,19.27166486,72.87212057,2.0,2.0,4.0,Ready to Move,New Property,4.0,,4.0,Flat
18500000.0,850.0,19.210628509521484,72.84156036376953,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
25000000.0,1368.0,19.166695999999998,72.937422,3.0,3.0,1.0,Ready to Move,New Property,1.0,,1.0,Flat
27900000.0,1670.0,18.87371253967285,72.95802307128906,4.0,3.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
8000000.0,940.0,19.2967192,72.87544659999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
15000000.0,1688.0,19.15578269958496,72.88719940185547,3.0,3.0,1.0,Ready to Move,Resale,1.0,Unfurnished,1.0,Flat
24100000.0,1416.0,19.07907,72.907976,4.0,4.0,3.0,Ready to Move,Resale,3.0,,3.0,Flat
13000000.0,825.0,19.152517,72.94255,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
27000000.0,786.0,19.056257247924805,72.83528137207031,2.0,2.0,3.0,Ready to Move,Resale,3.0,Unfurnished,3.0,Flat
25000000.0,2500.0,19.408337,72.82567900000001,4.0,4.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
17500000.0,850.0,19.230558395385746,72.85283660888672,2.0,2.0,1.0,Ready to Move,Resale,1.0,Unfurnished,1.0,Flat
15500000.0,800.0,19.1154899597168,72.87269592285156,2.0,2.0,0.0,Ready to Move,New Property,0.0,Furnished,0.0,Flat
10500000.0,850.0,19.089120864868164,72.88994598388672,2.0,2.0,2.0,Ready to Move,Resale,2.0,Semi-Furnished,2.0,Flat
5000000.0,960.0,19.41484594,72.82389102,2.0,2.0,3.0,Ready to Move,Resale,3.0,,3.0,Flat
11000000.0,1200.0,19.221725463867188,72.83316802978516,3.0,2.0,1.0,Ready to Move,Resale,1.0,Unfurnished,1.0,Flat
22000000.0,668.0,19.201963600000003,72.8578543,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
21100000.0,1150.0,19.11911392211914,72.86406707763672,2.0,2.0,1.0,Ready to Move,Resale,1.0,Unfurnished,1.0,Flat
37500000.0,2000.0,19.127474,72.864047,3.0,3.0,0.0,Ready to Move,New Property,0.0,,0.0,Flat
6800000.0,780.0,19.21221923828125,72.82118225097656,2.0,2.0,1.0,Ready to Move,Resale,1.0,Unfurnished,1.0,Flat
10300000.0,1035.0,19.28217,72.87654,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
11800000.0,800.0,19.145329999999998,72.84138,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
6600000.0,1050.0,19.14989,72.92631,2.0,2.0,1.0,Ready to Move,Resale,1.0,Unfurnished,1.0,Flat
11700000.0,800.0,19.104651,72.931782,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
18800000.0,950.0,19.1192445,72.8996312,2.0,2.0,0.0,Ready to Move,New Property,0.0,,0.0,Individual House
35000000.0,1065.0,18.9794658,72.82926309999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
18000000.0,900.0,19.105027,72.886884,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
18500000.0,1350.0,19.077063,72.8840395,2.0,4.0,1.0,Ready to Move,Resale,1.0,,1.0,Flat
17000000.0,970.0,19.2335321,72.839198,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
8500000.0,1500.0,19.39954,72.8604165,2.0,2.0,3.0,Ready to Move,Resale,3.0,,3.0,Flat
18000000.0,750.0,19.1889733,72.8220064,2.0,2.0,2.0,Ready to Move,Resale,2.0,,2.0,Flat
18500000.0,1045.0,19.141983,72.9309595,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Individual House
65000000.0,2600.0,19.174673080444336,72.94310760498047,6.0,6.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
17000000.0,760.0,19.1244725527693,72.8522472936752,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
28000000.0,1490.0,19.1040673,72.91767840000001,3.0,3.0,3.0,Ready to Move,Resale,3.0,,3.0,Flat
4500000.0,930.0,19.454058800000002,72.7688226,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
5200000.0,865.0,19.397358999999998,72.842721,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
14000000.0,750.0,19.217369079589844,72.83026123046875,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
41000000.0,1700.0,19.162992477416992,72.83930206298828,4.0,3.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
13500000.0,835.0,19.183429999999998,72.858513,2.0,2.0,2.0,Ready to Move,Resale,2.0,,2.0,Flat
35000000.0,1200.0,19.18897247314453,72.82200622558594,3.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
36500000.0,1050.0,19.07907,72.907976,3.0,3.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
9500000.0,985.0,19.28217,72.87654,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
17000000.0,644.0,19.0516535,72.8689942,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
35000000.0,1300.0,19.1077728874082,72.89723402507059,3.0,2.0,1.0,Ready to Move,New Property,1.0,,1.0,Flat
27000000.0,1120.0,19.2099947,72.86675079999999,3.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
30000000.0,640.0,19.059559,72.839178,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
8000000.0,1950.0,19.119677300000003,72.9050809,5.0,6.0,1.0,Ready to Move,Resale,1.0,Unfurnished,1.0,Flat
9800000.0,1070.0,19.28351356,72.88266242,2.0,2.0,5.0,Ready to Move,Resale,5.0,,5.0,Flat
15000000.0,852.0,19.141983,72.9309595,2.0,2.0,1.0,Ready to Move,Resale,1.0,,1.0,Flat
6500000.0,880.0,19.2496089771545,73.1593992069556,2.0,2.0,3.0,Ready to Move,Resale,3.0,,3.0,Individual House
27000000.0,1275.0,19.0248623135139,72.8665752942687,3.0,3.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
17000000.0,1031.0,19.16885607,72.87786054,2.0,2.0,0.0,Ready to Move,New Property,0.0,,0.0,Flat
17000000.0,1045.0,19.145991199999997,72.9358684,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Individual House
20500000.0,920.0,19.099436999999998,72.84241899999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
16000000.0,800.0,19.164189999999998,72.85499,2.0,2.0,3.0,Ready to Move,Resale,3.0,Semi-Furnished,3.0,Flat
7000000.0,890.0,19.28217,72.87654,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
6100000.0,700.0,19.438447,72.793821,2.0,2.0,1.0,Ready to Move,New Property,1.0,,1.0,Flat
20000000.0,1000.0,19.2335321,72.839198,2.0,2.0,2.0,Ready to Move,Resale,2.0,Semi-Furnished,2.0,Flat
47500000.0,1250.0,19.019546508789066,72.8382568359375,3.0,3.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
56000000.0,1994.0,19.129737600000002,72.8291555,3.0,3.0,3.0,Ready to Move,Resale,3.0,Unfurnished,3.0,Flat
70000000.0,3000.0,19.17515563964844,72.8531265258789,6.0,5.0,2.0,Ready to Move,Resale,2.0,Semi-Furnished,2.0,Flat
45000000.0,1840.0,19.1154899597168,72.87269592285156,4.0,4.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
20000000.0,1200.0,19.177220805592,72.8705878488227,2.0,2.0,1.0,Ready to Move,Resale,1.0,,1.0,Flat
35000000.0,1335.0,19.194356,72.83081899999999,3.0,3.0,1.0,Ready to Move,Resale,1.0,,1.0,Flat
16500000.0,930.0,19.10265422,72.88645864,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
18000000.0,1100.0,18.968408584594727,72.8310546875,2.0,3.0,1.0,Ready to Move,New Property,1.0,Unfurnished,1.0,Flat
16000000.0,950.0,19.1746739,72.94310379999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
18000000.0,1150.0,19.1154908,72.87269520000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
25000000.0,1050.0,19.072039,72.8613518,3.0,2.0,1.0,Ready to Move,Resale,1.0,,1.0,Flat
10500000.0,660.0,19.1401705,72.94310379999999,6.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Individual House
14000000.0,825.0,19.148110600000003,72.9326923,2.0,2.0,6.0,Ready to Move,Resale,6.0,,6.0,Flat
7500000.0,850.0,19.2770144,72.8721411,2.0,2.0,3.0,Ready to Move,Resale,3.0,,3.0,Flat
18000000.0,1600.0,19.27831268310547,72.85801696777344,2.0,2.0,1.0,Ready to Move,Resale,1.0,Furnished,1.0,Flat
7000000.0,675.0,19.282133102416992,72.86373138427734,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
22000000.0,950.0,19.115297,72.839762,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
65000000.0,2000.0,19.100385,72.850466,5.0,4.0,0.0,Ready to Move,New Property,0.0,,0.0,Flat
35000000.0,2200.0,19.014229999999998,72.90693,4.0,3.0,1.0,Ready to Move,Resale,1.0,Furnished,1.0,Individual House
27500000.0,1060.0,19.227331500000002,72.8637286,3.0,3.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
16500000.0,820.0,19.087609,72.89471800000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
17000000.0,649.0,19.08565,72.90822,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
18500000.0,623.0,19.07907,72.907976,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
7000000.0,1080.0,19.210229873657227,73.15341186523438,2.0,2.0,1.0,Ready to Move,Resale,1.0,Semi-Furnished,1.0,Flat
7000000.0,1000.0,19.261873899999998,73.121398,2.0,2.0,2.0,Ready to Move,Resale,2.0,,2.0,Flat
14500000.0,880.0,19.2005,72.83041,2.0,2.0,3.0,Ready to Move,Resale,3.0,,3.0,Flat
19500000.0,845.0,19.129737600000002,72.8291555,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
22000000.0,1300.0,19.093535,72.91149,3.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
17000000.0,560.0,19.1384391784668,72.81218719482422,2.0,2.0,0.0,Ready to Move,New Property,0.0,Semi-Furnished,0.0,Flat
40000000.0,1300.0,19.026734,72.85534100000001,3.0,3.0,1.0,Ready to Move,Resale,1.0,Furnished,1.0,Flat
16500000.0,890.0,19.2099437,72.83086920000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
13500000.0,545.0,19.2335321,72.839198,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
17500000.0,850.0,19.1889733,72.8220064,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
16500000.0,1660.0,19.16265,72.88384,3.0,3.0,1.0,Ready to Move,Resale,1.0,Furnished,1.0,Flat
20000000.0,1075.0,19.079998016357425,72.85449981689453,2.0,2.0,1.0,,Resale,1.0,Unfurnished,1.0,Flat
21500000.0,1150.0,19.1173012,72.8840395,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
35000000.0,854.0,19.40499415,72.82349258,2.0,3.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
10000000.0,910.0,19.3047794,72.8604097,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
24000000.0,1030.0,19.203826199999998,72.86918990000001,2.0,2.0,0.0,,Resale,0.0,Unfurnished,0.0,Flat
20000000.0,885.0,19.1741063832625,72.87221706723409,2.0,2.0,1.0,Ready to Move,Resale,1.0,,1.0,Flat
6500000.0,588.0,19.4591559,72.8062949,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
16000000.0,1092.0,19.1186752887288,72.88302252639971,2.0,2.0,3.0,Ready to Move,Resale,3.0,,3.0,Flat
22500000.0,1829.0,19.1962585940924,72.8727150125604,4.0,4.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
14000000.0,1010.0,19.1572997,72.9365184,2.0,2.0,4.0,Ready to Move,Resale,4.0,,4.0,Flat
79000000.0,1935.0,19.03731,72.87871,3.0,4.0,3.0,Ready to Move,Resale,3.0,,3.0,Flat
15000000.0,1535.0,19.268432999999998,72.875687,3.0,3.0,5.0,Ready to Move,Resale,5.0,,5.0,Individual House
24000000.0,1090.0,19.121311,72.83954200000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
15000000.0,800.0,19.1242932,72.9212788,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
25000000.0,1065.0,19.116300944375464,72.83220084466467,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
22500000.0,950.0,19.117055899999997,72.9020245,2.0,2.0,4.0,Ready to Move,Resale,4.0,,4.0,Flat
17500000.0,740.0,19.1066791,72.915486,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
16500000.0,850.0,19.151251663483897,72.9404746361464,2.0,2.0,0.0,Ready to Move,New Property,0.0,,0.0,Flat
55000000.0,2030.0,19.18897247314453,72.82200622558594,4.0,4.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
20000000.0,1100.0,19.09698958,72.88535274,2.0,2.0,1.0,,Resale,1.0,,1.0,Flat
34500000.0,1200.0,19.051037,72.894389,3.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
5500000.0,825.0,19.399539947509766,72.86042022705078,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
9500000.0,981.0,19.281881,72.88448100000001,2.0,2.0,4.0,Ready to Move,Resale,4.0,,4.0,Flat
4500000.0,810.0,19.42988223,72.81182547,2.0,2.0,1.0,Ready to Move,New Property,1.0,,1.0,Flat
19000000.0,1079.0,19.195988,72.868512,2.0,2.0,0.0,Ready to Move,New Property,0.0,,0.0,Flat
5600000.0,1000.0,19.41292953491211,72.81816864013672,2.0,2.0,1.0,Ready to Move,Resale,1.0,Semi-Furnished,1.0,Flat
9000000.0,880.0,19.29443,72.8783283333333,2.0,2.0,4.0,Ready to Move,Resale,4.0,,4.0,Flat
7800000.0,628.0,19.26231203,72.87409673,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
40000000.0,1115.0,18.9991177205932,72.8448386426703,3.0,3.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
30000000.0,1000.0,19.096201999999998,72.919057,2.0,2.0,1.0,Ready to Move,New Property,1.0,,1.0,Flat
120000000.0,4000.0,19.128420000000002,72.81988,4.0,2.0,2.0,Ready to Move,Resale,2.0,Unfurnished,2.0,Flat
24500000.0,1490.0,19.21990105,72.86209583,3.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
7500000.0,604.0,19.470854,72.80226,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
18000000.0,1080.0,19.1443579,72.9333522,2.0,2.0,2.0,Ready to Move,Resale,2.0,,2.0,Flat
32500000.0,1200.0,19.0013826,72.84845279999999,2.0,2.0,2.0,Ready to Move,Resale,2.0,,2.0,Flat
30000000.0,1100.0,19.198214899999996,72.8447853,3.0,3.0,1.0,Ready to Move,New Property,1.0,,1.0,Flat
26000000.0,875.0,18.9774616,72.8293978,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
7500000.0,1060.0,19.280704999999998,72.8840616666667,2.0,2.0,3.0,,Resale,3.0,Unfurnished,3.0,Flat
6959999.999999999,870.0,19.278546,72.870655,2.0,3.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
18800000.0,980.0,19.17788452,72.87285698,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
50000000.0,1800.0,19.0290111,72.8451757,4.0,3.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
57000000.0,1300.0,19.070726,72.836127,3.0,3.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
6500000.0,729.0,19.278546,72.870655,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
21000000.0,1300.0,19.165777658651198,72.96022003316921,3.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
22000000.0,1100.0,19.1595755,72.9465747,2.0,2.0,2.0,Ready to Move,Resale,2.0,,2.0,Flat
21000000.0,886.0,19.099591699999998,72.8826838,3.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
36500000.0,1250.0,18.998096278561693,72.84285746137698,2.0,3.0,1.0,Ready to Move,New Property,1.0,,1.0,Flat
33000000.0,1200.0,19.139707,72.7614142,3.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
7400000.0,875.0,19.277162,72.887341,2.0,2.0,4.0,,Resale,4.0,Unfurnished,4.0,Flat
20000000.0,830.0,19.0327996,72.89635679999999,2.0,2.0,0.0,Ready to Move,New Property,0.0,,0.0,Flat
5580000.0,935.0,19.470854,72.80226,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
17500000.0,1255.0,19.089914220399802,72.916868452269,2.0,2.0,2.0,,Resale,2.0,Unfurnished,2.0,Flat
25000000.0,850.0,19.0495063,72.888042,2.0,2.0,0.0,Ready to Move,New Property,0.0,,0.0,Flat
10800000.0,875.0,19.1913841,72.94542729999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Individual House
32500000.0,1620.0,19.174673080444336,72.94310760498047,3.0,3.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
23000000.0,6000.0,18.969024700000002,72.8205292,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
15500000.0,850.0,19.17391967773437,72.96452331542969,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
17500000.0,750.0,19.150170000000003,72.82822,2.0,2.0,3.0,Ready to Move,Resale,3.0,Semi-Furnished,3.0,Flat
22000000.0,800.0,19.1240672,72.84205406,2.0,2.0,2.0,Ready to Move,New Property,2.0,,2.0,Flat
25000000.0,1000.0,19.0627565,72.8545019,2.0,2.0,1.0,Ready to Move,Resale,1.0,Unfurnished,1.0,Flat
7200000.0,750.0,19.2099437,72.83086920000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
34000000.0,1050.0,19.22437887,72.85973005,3.0,4.0,4.0,Ready to Move,Resale,4.0,,4.0,Flat
4500000.0,915.0,19.47022209,72.80032926,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
23000000.0,1000.0,19.1480618,72.82560959999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
90000000.0,3000.0,19.08147,72.86251,7.0,5.0,3.0,Ready to Move,Resale,3.0,Unfurnished,3.0,Flat
17000000.0,750.0,19.21769,72.85308,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
32000000.0,980.0,19.076730800000004,72.85426650000001,3.0,2.0,4.0,Ready to Move,Resale,4.0,,4.0,Flat
21000000.0,780.0,19.0267333984375,72.85533905029297,2.0,2.0,2.0,Ready to Move,Resale,2.0,Unfurnished,2.0,Flat
11500000.0,520.0,19.153810699999998,72.9504858,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
4650000.0,1237.0,19.182517,73.19260200000001,3.0,2.0,3.0,Ready to Move,Resale,3.0,Unfurnished,3.0,Flat
21000000.0,1270.0,19.119677300000003,72.9050809,3.0,3.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
45000000.0,1300.0,19.08150863647461,72.83767700195312,3.0,3.0,2.0,Ready to Move,Resale,2.0,Unfurnished,2.0,Flat
13000000.0,738.0,19.227331500000002,72.8637286,2.0,2.0,1.0,Ready to Move,Resale,1.0,Unfurnished,1.0,Flat
47500000.0,2345.0,19.174673080444336,72.94310760498047,4.0,4.0,3.0,Ready to Move,Resale,3.0,Furnished,3.0,Flat
37000000.0,800.0,19.0198623047892,72.8320821964833,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
18500000.0,1150.0,19.10846,72.87857,3.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
18500000.0,675.0,19.1281401,72.83889040000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
45000000.0,2000.0,19.0327996,72.89635679999999,4.0,5.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
14500000.0,808.0,19.089914220399802,72.916868452269,2.0,2.0,2.0,Ready to Move,New Property,2.0,,2.0,Flat
61000000.0,2350.0,19.0035179,72.85269170000001,3.0,3.0,5.0,Ready to Move,Resale,5.0,,5.0,Flat
23500000.0,1850.0,19.256099700927734,72.85292053222656,4.0,4.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
16000000.0,1000.0,19.25006,72.84921,2.0,2.0,1.0,,New Property,1.0,Semi-Furnished,1.0,Flat
22600000.0,1225.0,19.191842,72.83458123,2.0,3.0,0.0,,Resale,0.0,Unfurnished,0.0,Flat
42500000.0,900.0,19.07072639465332,72.83612823486328,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
52500000.0,2050.0,19.173234273080897,72.8460595546961,3.0,3.0,5.0,Ready to Move,Resale,5.0,,5.0,Flat
16500000.0,685.0,19.1086461,72.83470729999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
33500000.0,1750.0,19.157010999999997,72.95030600000001,3.0,3.0,1.0,Ready to Move,New Property,1.0,,1.0,Flat
50000000.0,2000.0,19.100385665893555,72.8504638671875,3.0,3.0,3.0,Ready to Move,Resale,3.0,Unfurnished,3.0,Flat
21700000.0,1100.0,19.07906913757324,72.90797424316406,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
15500000.0,1229.0,19.080454,72.888326,2.0,2.0,3.0,Ready to Move,Resale,3.0,,3.0,Flat
17000000.0,1050.0,19.158664,72.94725240000001,2.0,2.0,2.0,Ready to Move,Resale,2.0,,2.0,Flat
25000000.0,1350.0,19.19405855,72.836282,3.0,3.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
160000000.0,3200.0,19.119272232055664,72.86461639404297,4.0,5.0,5.0,Ready to Move,Resale,5.0,Semi-Furnished,5.0,Flat
14000000.0,3500.0,19.213987350463867,72.85499572753906,2.0,3.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
39000000.0,1400.0,19.0531452,72.902321,3.0,3.0,3.0,Ready to Move,Resale,3.0,,3.0,Flat
34200000.0,1688.0,19.0531452,72.902321,3.0,3.0,0.0,Ready to Move,New Property,0.0,,0.0,Flat
82500000.0,2500.0,19.012436887699,72.83162350930091,4.0,4.0,2.0,Ready to Move,New Property,2.0,,2.0,Flat
120000000.0,3800.0,19.129737600000002,72.8291555,5.0,5.0,1.0,Ready to Move,New Property,1.0,Unfurnished,1.0,Flat
12700000.0,1130.0,19.282169342041016,72.87654113769531,3.0,3.0,4.0,Ready to Move,Resale,4.0,Unfurnished,4.0,Flat
30000000.0,1120.0,19.13555213,72.82129389,3.0,3.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
19000000.0,870.0,19.2035935,72.8280028,2.0,2.0,1.0,Ready to Move,Resale,1.0,,1.0,Flat
57500000.0,1600.0,19.11478614807129,72.83078002929688,3.0,3.0,1.0,Ready to Move,Resale,1.0,Furnished,1.0,Individual House
23500000.0,1310.0,19.115517692583,72.8928438298418,3.0,3.0,4.0,Ready to Move,New Property,4.0,,4.0,Flat
175000000.0,3250.0,19.0561705980988,72.8267588254753,3.0,3.0,1.0,Ready to Move,Resale,1.0,,1.0,Flat
14500000.0,1414.0,19.378591537475586,72.82752990722656,3.0,4.0,1.0,Ready to Move,Resale,1.0,Furnished,1.0,Flat
32000000.0,2280.0,19.0586549,72.9020495,3.0,3.0,3.0,Ready to Move,New Property,3.0,,3.0,Flat
13500000.0,750.0,19.2099947,72.86675079999999,2.0,2.0,1.0,Ready to Move,Resale,1.0,Unfurnished,1.0,Flat
250000000.0,2546.0,19.05522918701172,72.83082580566406,4.0,5.0,0.0,Ready to Move,New Property,0.0,Furnished,0.0,Flat
3850000.0,1145.0,19.234639,73.16113399999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
58500000.0,2150.0,19.033788681030273,72.85655975341797,3.0,3.0,2.0,Ready to Move,Resale,2.0,Semi-Furnished,2.0,Flat
47500000.0,2500.0,19.1154908,72.87269520000001,4.0,4.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
7570000.0,890.0,19.276413,72.885793,2.0,2.0,4.0,,New Property,4.0,Semi-Furnished,4.0,Individual House
